
33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

54.26969;-8.46943

33.34058;44.40088

53.1905;-2.89189

33.34058;44.40088

53.33306;-6.24889

33.34058;44.40088

53.58333;-2.43333

33.34058;44.40088

52.48142;-1.89983

33.34058;44.40088

21.51694;39.21917

43.70011;-79.4163

31.56018;130.55814

-29.68417;-53.80694

33.34058;44.40088

33.34058;44.40088

52.52437;13.41053

33.34058;44.40088

-37.814;144.96332

33.34058;44.40088

33.34058;44.40088

52.40656;-1.51217

59.33258;18.0649

33.34058;44.40088

34.05223;-118.24368

51.45523;-2.59665

33.34058;44.40088

51.5;-0.46667

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

53.48095;-2.23743

33.34058;44.40088

19.42847;-99.12766

33.34058;44.40088

41.26465;69.21627

50.7236;-3.52751

33.34058;44.40088

52.62783;1.29834

53.48095;-2.23743

53.48095;-2.23743

-6.21462;106.84513

41.26465;69.21627

53.48095;-2.23743

51.50853;-0.12574

52.48142;-1.89983

33.34058;44.40088

33.34058;44.40088

54.58333;-5.93333

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

38.83388;-104.82136

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

40.6501;-73.94958

33.34058;44.40088

43.70011;-79.4163

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

53.41058;-2.97794

53.48095;-2.23743

53.79648;-1.54785

33.34058;44.40088

33.34058;44.40088

34.00071;-81.03481

33.34058;44.40088

53.47461234;-2.13185233

51.50853;-0.12574

33.34058;44.40088

53.48095;-2.23743

33.57786;-101.85517

33.34058;44.40088

-6.21462;106.84513

33.34058;44.40088

51.51279;-0.09184

41.62697;-88.20395

51.51279;-0.09184

33.34058;44.40088

-33.86785;151.20732

51.50853;-0.12574

51.39985;-0.37997

40.84985;-73.86641

-7.4664;112.4338

53.33306;-6.24889

19.42847;-99.12766

33.34058;44.40088

15.50417;-88.025

33.34058;44.40088

5.55602;-0.1969

52.62783;1.29834

40.71427;-74.00597

33.34058;44.40088

30.26715;-97.74306

59.91273;10.74609

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

-37.814;144.96332

-10.91111;-37.07167

6.45306;3.39583

34.00071;-81.03481

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

53.38297;-1.4659

33.34058;44.40088

51.50853;-0.12574

25.25817;55.30472

53.33306;-6.24889

41.8806172;-87.67411709

54.99859;-1.4323

53.26023;-2.12564

33.34058;44.40088

51.36667;-0.01667

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

53.48095;-2.23743

34.68344;-82.83737

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

51.50853;-0.12574

51.50853;-0.12574

-2.18194;-79.89167

34.23314;-102.41075

-32.92715;151.77647

-34.09556;-56.21417

53.48095;-2.23743

33.34058;44.40088

34.00071;-81.03481

50.79899;-1.09125

33.34058;44.40088

33.34058;44.40088

52.48142;-1.89983

6.45306;3.39583

53.48095;-2.23743

51.51279;-0.09184

53.48095;-2.23743

43.00992;-7.55602

14.03333;-86.58333

6.45306;3.39583

33.34058;44.40088

52.48142;-1.89983

51.50853;-0.12574

33.34058;44.40088

-7.78278;110.36083

40.71427;-74.00597

33.34058;44.40088

52.95111;-7.80167

33.34058;44.40088

-6.21462;106.84513

53.79391;-1.75206

51.50853;-0.12574

56.10982;-3.16149

53.48095;-2.23743

-12.80243;28.21323

33.34058;44.40088

54.58333;-5.93333

33.34058;44.40088

37.98704;-1.13004

52.48142;-1.89983

51.50853;-0.12574

33.34058;44.40088

40.72816;-74.07764

49.98081;36.25272

40.70094;-73.71291

13.06667;-59.53333

53.48095;-2.23743

51.51279;-0.09184

53.48095;-2.23743

18.50012;-69.98857

53.48095;-2.23743

56.33871;-2.79902

33.34058;44.40088

41.89474;12.4839

51.50853;-0.12574

52.04172;-0.75583

42.22926;-72.73009

53.48095;-2.23743

-8.05389;-34.88111

55.86515;-4.25763

33.34058;44.40088

51.50853;-0.12574

53.33306;-6.24889

51.81265;-0.02832

29.61523;-99.52699

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

51.50853;-0.12574

52.13459;-0.46632

53.48095;-2.23743

53.33306;-6.24889

33.34058;44.40088

51.51279;-0.09184

38.71667;-9.13333

33.34058;44.40088

54.68916;25.2798

12.00012;8.51672

33.96095;-83.37794

51.51279;-0.09184

42.33343;-71.04949

19.42847;-99.12766

33.34058;44.40088

52.40656;-1.51217

33.34058;44.40088

33.34058;44.40088

-26.20227;28.04363

33.34058;44.40088

53.26023;-2.12564

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

34.43667;35.84972

51.50853;-0.12574

53.48095;-2.23743

50.82838;-0.13947

33.34058;44.40088

53.41058;-2.97794

33.34058;44.40088

42.35843;-71.05977

-6.4;106.81861

53.40979;-2.15761

33.34058;44.40088

55.05045;-6.95074

33.34058;44.40088

55.65018;-4.80659

-32.92715;151.77647

-35.11428;-71.28232

33.34058;44.40088

4.88447;-1.75536

19.42847;-99.12766

52.62783;1.29834

54.69229;-6.66956

33.34058;44.40088

34.43667;35.84972

33.34058;44.40088

33.34058;44.40088

43.37135;-8.396

33.34058;44.40088

-7.78278;110.36083

-32.92715;151.77647

41.57565;-72.33203

51.55551;5.0913

55.95206;-3.19648

33.34058;44.40088

-24.65451;25.90859

33.34058;44.40088

29.36972;47.97833

33.34058;44.40088

-21.1775;-47.81028

52.9536;-1.15047

53.48095;-2.23743

53.40979;-2.15761

55.13333;-6.66667

33.34058;44.40088

53.48095;-2.23743

14.53333;100.91667

54.15;-4.48333

55.65333;-4.70666

33.34058;44.40088

53.33306;-6.24889

51.88921;0.90421

33.34058;44.40088

33.34058;44.40088

14.0818;-87.20681

53.99078;-1.5373

59.33258;18.0649

33.34058;44.40088

53.48095;-2.23743

53.38297;-1.4659

33.34058;44.40088

53.99078;-1.5373

33.34058;44.40088

31.95653;-99.96231

53.48095;-2.23743

52.33049;-0.18651

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

19.07283;72.88261

33.34058;44.40088

33.34058;44.40088

40.56233;-74.13986

33.34058;44.40088

33.34058;44.40088

53.50484;-2.16568

50.37153;-4.14305

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

43.3601;-80.31269

33.34058;44.40088

33.34058;44.40088

-33.92584;18.42322

55.75222;37.61556

33.34058;44.40088

33.34058;44.40088

5.6360545;-0.106812

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

52.48142;-1.89983

-6.21462;106.84513

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

1.35096988;103.69909333

33.34058;44.40088

51.57130585;-0.39628138

53.48095;-2.23743

1.28967;103.85007

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

-32.92715;151.77647

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

-15.77972;-47.92972

33.34058;44.40088

43.93667;12.44639

-23.5475;-46.63611

33.34058;44.40088

33.34058;44.40088

42.28337;-8.6096

53.53333;-7.35

53.48095;-2.23743

34.00071;-81.03481

33.34058;44.40088

33.34058;44.40088

53.63333;-8.18333

53.48095;-2.23743

51.94612;-3.38887

36.16589;-86.78444

33.34058;44.40088

33.34058;44.40088

54.68916;25.2798

40.96882;-5.66388

33.34058;44.40088

53.33306;-6.24889

33.34058;44.40088

33.34058;44.40088

43.70011;-79.4163

33.34058;44.40088

33.34058;44.40088

-6.21462;106.84513

51.51279;-0.09184

33.34058;44.40088

53.41058;-2.97794

51.55085;0.02369

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.41058;-2.97794

19.07283;72.88261

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

36.09719;-115.14666

33.34058;44.40088

33.34058;44.40088

55.69234;37.3419

7.41251;-7.55383

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

12.00012;8.51672

52.66472;-8.62306

41.85003;-87.65005

31.21564;29.95527

53.48095;-2.23743

33.34058;44.40088

-6.21462;106.84513

53.48095;-2.23743

51.44083;5.47778

33.34058;44.40088

53.45877963;-1.98274934

33.34058;44.40088

53.48095;-2.23743

-6.21462;106.84513

33.34058;44.40088

15.58333;-61.46667

35.8881;-5.31283

53.48095;-2.23743

37.56826;126.97783

33.34058;44.40088

9.06853;7.48375

33.34058;44.40088

52.40656;-1.51217

42.98339;-81.23304

54.68916;25.2798

33.34058;44.40088

27.16224;-13.20315

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

55.86515;-4.25763

-6.21462;106.84513

-35.84667;-71.59308

53.39254;-2.58024

34.00071;-81.03481

53.40979;-2.15761

33.34058;44.40088

51.50853;-0.12574

53.39003853;-6.4137165

-6.90389;107.61861

53.41058;-2.97794

-26.91944;-49.06611

33.34058;44.40088

43.34667932;-97.4392396

51.50853;-0.12574

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

51.65531;-0.39602

53.48095;-2.23743

-37.814;144.96332

-6.21462;106.84513

33.34058;44.40088

33.34058;44.40088

55.86515;-4.25763

33.34058;44.40088

51.51279;-0.09184

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

52.18935;-2.22001

42.36954;-71.94813

53.48095;-2.23743

33.34058;44.40088

-27.81611;-50.32611

51.50853;-0.12574

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

52.25;-0.88333

51.48333;-0.6

51.86568;-2.2431

14.60892;-61.07334

38.34517;-0.48149

51.86568;-2.2431

53.48095;-2.23743

54.27966;-0.40443

15.61444;-87.95302

33.34058;44.40088

33.34058;44.40088

52.48142;-1.89983

53.48095;-2.23743

19.07283;72.88261

1.28967;103.85007

34.05223;-118.24368

33.34058;44.40088

13.06092;5.23902

33.34058;44.40088

33.34058;44.40088

30.43826;-84.28073

-6.8694;109.1402

12.00012;8.51672

55.94433;-4.57061

53.48095;-2.23743

34.68387;-86.64764

53.48095;-2.23743

33.34058;44.40088

52.774;-1.55744

33.34058;44.40088

53.48095;-2.23743

51.9;-2.08333

34.00071;-81.03481

33.34058;44.40088

53.79648;-1.54785

51.50853;-0.12574

51.75;-0.33333

53.48095;-2.23743

33.34058;44.40088

53.33306;-6.24889

33.34058;44.40088

51.45523;-2.59665

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

-6.9932;110.4203

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

54.58333;-5.93333

33.97918;-118.03284

59.91273;10.74609

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

38.71667;-9.13333

19.42847;-99.12766

25.77427;-80.19366

33.34058;44.40088

52.48142;-1.89983

33.34058;44.40088

37.69224;-97.33754

33.34058;44.40088

54.97328;-1.61396

33.34058;44.40088

53.33306;-6.24889

33.34058;44.40088

51.06513;-1.3187

33.34058;44.40088

52.27264;8.0498

33.34058;44.40088

3.03333;101.45

33.34058;44.40088

55.86515;-4.25763

33.34058;44.40088

53.48095;-2.23743

40.71427;-74.00597

52.6386;-1.13169

25.27932;51.52245

53.33306;-6.24889

33.34058;44.40088

53.48095;-2.23743

54.68916;25.2798

53.48509546;-2.24680418

41.85003;-87.65005

52.39374321;-1.23464686

52.4752;1.75159

55.86515;-4.25763

33.34058;44.40088

53.75;-2.48333

55.86515;-4.25763

51.44162;0.14866

52.39857;0.25811

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

52.25;-0.88333

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.26023;-2.12564

33.34058;44.40088

-5.14;119.4221

33.34058;44.40088

-31.77194;-52.3425

33.34058;44.40088

53.75379;-2.35863

33.34058;44.40088

33.34058;44.40088

8.9936;-79.51973

33.34058;44.40088

52.76;-8.89556

55.95206;-3.19648

51.50853;-0.12574

53.76667;-2.71667

0.31628;32.58219

-17.73111;-49.09944

34.23314;-102.41075

53.48095;-2.23743

50.79899;-1.09125

33.34058;44.40088

51.89797;-8.47061

51.38914;0.54863

33.34058;44.40088

33.34058;44.40088

53.79648;-1.54785

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

55.76667;-4.16667

33.34058;44.40088

41.01384;28.94966

53.48095;-2.23743

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

-29.8579;31.0292

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

54.8951;-2.9382

51.62907;-0.74934

51.51279;-0.09184

-7.70583;110.60639

41.01384;28.94966

40.71427;-74.00597

33.34058;44.40088

53.76667;-2.71667

-6.21462;106.84513

33.34058;44.40088

43.5789;-79.6583

34.16233;-83.67795

53.33306;-6.24889

53.55014;-113.46871

33.34058;44.40088

9.75;-63.17667

40.71427;-74.00597

42.277934;-83.732855

33.34058;44.40088

53.48095;-2.23743

27.90141;-81.58591

-31.4135;-64.18105

33.34058;44.40088

33.34058;44.40088

52.2;0.11667

-15.77972;-47.92972

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

-35.28346;149.12807

33.34058;44.40088

51.50853;-0.12574

54.98839;-3.25647

33.34058;44.40088

51.50853;-0.12574

-33.86785;151.20732

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

34.13473;-116.31307

33.34058;44.40088

12.00012;8.51672

12.00012;8.51672

-25.33968;-57.50879

33.34058;44.40088

52.29701861;-1.93148536

53.48095;-2.23743

51.56844;0.45782

33.34058;44.40088

34.09834;-118.32674

51.51279;-0.09184

24.46667;54.36667

53.7446;-0.33525

53.30182;-1.12404

33.34058;44.40088

19.42847;-99.12766

33.34058;44.40088

33.34058;44.40088

52.58547;-2.12296

33.34058;44.40088

51.50853;-0.12574

34.23314;-102.41075

33.34058;44.40088

44.05207;-123.08675

7.38778;3.89639

-7.15389;112.65611

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

39.76838;-86.15804

33.34058;44.40088

-35.84667;-71.59308

53.48095;-2.23743

-33.45694;-70.64827

-7.78278;110.36083

40.2737;-76.88442

56.10982;-3.16149

53.48095;-2.23743

33.34058;44.40088

-23.5475;-46.63611

34.05223;-118.24368

33.34058;44.40088

41.8806172;-87.67411709

-6.21462;106.84513

-12.80243;28.21323

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

42.98339;-81.23304

33.34058;44.40088

54.58333;-5.93333

-12.80243;28.21323

51.50853;-0.12574

53.48095;-2.23743

-26.20227;28.04363

43.04812;-76.14742

51.86568;-2.2431

51.886;-0.52099

1.28967;103.85007

51.50853;-0.12574

33.34058;44.40088

-32.035;-52.09861

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

40.44062;-79.99589

-8.0764;111.70641

-6.9932;110.4203

33.34058;44.40088

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

40.4165;-3.70256

-6.21462;106.84513

-26.68164;153.11925

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

53.39337;-3.01479

33.34058;44.40088

52.9536;-1.15047

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.34174;-2.73124

33.34058;44.40088

53.39254;-2.58024

33.34058;44.40088

19.05;-98.2

38.89511;-77.03637

33.34058;44.40088

33.34058;44.40088

53.26023;-2.12564

33.34058;44.40088

-2.18194;-79.89167

53.48095;-2.23743

36.68645;-6.13606

-7.7673;110.40915

33.34058;44.40088

43.26271;-2.92528

-8.5413;115.12522

33.34058;44.40088

53.20278;-6.09833

12.00012;8.51672

40.71427;-74.00597

33.34058;44.40088

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

33.34058;44.40088

53.27389;-7.48889

33.34058;44.40088

53.33306;-6.24889

33.34058;44.40088

33.34058;44.40088

40.71427;-74.00597

33.34058;44.40088

32.46181;-90.11536

33.34058;44.40088

12.00012;8.51672

-33.86785;151.20732

33.34058;44.40088

34.05223;-118.24368

52.37403;4.88969

50.72048;-1.8795

51.36667;-0.01667

51.50853;-0.12574

33.34058;44.40088

51.58571;0.60459

54.68916;25.2798

53.48095;-2.23743

33.34058;44.40088

-33.86785;151.20732

-6.21462;106.84513

33.34058;44.40088

53.61326;-2.34071

52.41669818;-4.0612161

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.53333;-2.61667

14.60892;-61.07334

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

52.80521;-2.11636

33.34058;44.40088

33.34058;44.40088

51.61863957;-0.05926822

53.48095;-2.23743

6.93194;79.84778

33.87807;-117.52088

53.39337;-3.01479

-31.4135;-64.18105

33.34058;44.40088

33.34058;44.40088

52.39836;-0.72571

37.9777;-120.3613

25.77427;-80.19366

53.42948;-2.80031

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.40979;-2.15761

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

13.27136;-16.64944

-41.28664;174.77557

33.34058;44.40088

36.14474;-5.35257

53.64904;-1.78416

33.34058;44.40088

29.76328;-95.36327

52.25833;-7.11194

41.49899;-72.90066

42.14616;41.67197

33.34058;44.40088

33.34058;44.40088

-6.21462;106.84513

42.00833;-91.64407

33.34058;44.40088

33.34058;44.40088

25.98731;-80.23227

33.34058;44.40088

-33.86785;151.20732

33.34058;44.40088

-27.46794;153.02809

53.48095;-2.23743

30.06263;31.24967

-34.09556;-56.21417

13.1;-59.61667

55.86515;-4.25763

27.94752;-82.45843

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

-1.45583;-48.50444

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

4.81333;-75.69611

51.50853;-0.12574

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

33.34058;44.40088

36.09719;-115.14666

33.34058;44.40088

33.34058;44.40088

14.6042;120.9822

55.18132;-6.71402

33.34058;44.40088

52.9536;-1.15047

52.66472;-8.62306

33.34058;44.40088

53.48095;-2.23743

-23.44417;-46.91778

33.34058;44.40088

33.34058;44.40088

53.76987;-0.60107

33.34058;44.40088

33.50921;-111.89903

50.82838;-0.13947

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

55.13152127;-1.58477455

27.90141;-81.58591

34.00071;-81.03481

33.34058;44.40088

53.33306;-6.24889

40.78343;-73.96625

33.34058;44.40088

53.39254;-2.58024

-8.05389;-34.88111

33.34058;44.40088

53.41058;-2.97794

53.33306;-6.24889

53.48095;-2.23743

53.79391;-1.75206

51.50853;-0.12574

48.85341;2.3488

53.33306;-6.24889

53.41058;-2.97794

50.88050803;-2.79483229

53.48095;-2.23743

42.98339;-81.23304

40.6959;-80.01173

33.34058;44.40088

51.9;-2.08333

53.41058;-2.97794

43.23333;-2.83333

25.04776;121.53185

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.41058;-2.97794

-21.1775;-47.81028

33.34058;44.40088

53.20278;-6.09833

33.34058;44.40088

51.88921;0.90421

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

33.34058;44.40088

34.05223;-118.24368

33.34058;44.40088

33.34058;44.40088

46.87918;-102.78962

53.48517574;-2.24667492

53.48095;-2.23743

34.69374;135.50218

52.48142;-1.89983

33.34058;44.40088

54.90465;-1.38222

33.34058;44.40088

33.34058;44.40088

55.86515;-4.25763

1.28967;103.85007

-24.95583;-53.45528

18.45962;-77.3357

-8.16604;113.70317

40.76694;29.91694

54.37748;-1.72232

-25.74486;28.18783

55.05028;-8.23194

53.48095;-2.23743

32.71533;-117.15726

49.81079;12.43318

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

51.50853;-0.12574

53.48095;-2.23743

52.44639;-9.485

33.34058;44.40088

33.34058;44.40088

54.17841;-6.33739

10.52224;7.43828

49.81079;12.43318

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

-26.20227;28.04363

51.50853;-0.12574

-7.3274;108.2207

53.48095;-2.23743

33.34058;44.40088

8.35122;-62.64102

33.34058;44.40088

33.34058;44.40088

51.44162;0.14866

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

41.01384;28.94966

-6.21462;106.84513

33.34058;44.40088

16.01793;-16.48962

33.34058;44.40088

33.34058;44.40088

53.51083;-6.42722

52.62783;1.29834

36.68645;-6.13606

51.85552;-4.30535

33.34058;44.40088

6.68848;-1.62443

44.84044;-0.5805

7.12539;-73.1198

33.34058;44.40088

6.68848;-1.62443

53.48095;-2.23743

-5.14;119.4221

33.34058;44.40088

51.50853;-0.12574

54.97328;-1.61396

53.33306;-6.24889

33.34058;44.40088

54.17841;-6.33739

-6.21462;106.84513

8.74798;-75.88143

33.34058;44.40088

33.34058;44.40088

44.9429;-123.0351

33.34058;44.40088

27.91818;-110.89973

9.06853;7.48375

44.84044;-0.5805

-7.55611;110.83167

40.24566;-74.846

53.48095;-2.23743

33.34058;44.40088

-6.9932;110.4203

4.88447;-1.75536

39.34204;-78.75668

33.34058;44.40088

-27.59667;-48.54917

36.16589;-86.78444

34.43667;35.84972

51.50853;-0.12574

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

20.72356;-103.38479

44.84044;-0.5805

37.97798;-122.03107

33.34058;44.40088

33.34058;44.40088

9.06853;7.48375

43.70011;-79.4163

33.34058;44.40088

-6.90389;107.61861

6.5200419;3.3848465

33.34058;44.40088

33.34058;44.40088

53.79648;-1.54785

33.34058;44.40088

54.35486;-6.41396

54.58333;-5.93333

59.33258;18.0649

53.47677706;-2.24941313

33.34058;44.40088

52.58547;-2.12296

-29.8579;31.0292

33.34058;44.40088

33.34058;44.40088

51.50853;-0.12574

-6.90389;107.61861

33.34058;44.40088

51.50853;-0.12574

52.52437;13.41053

33.34058;44.40088

51.50853;-0.12574

53.39254;-2.58024

53.33306;-6.24889

33.34058;44.40088

22.15;-100.98333

33.34058;44.40088

33.34058;44.40088

10.63167;-71.64056

33.34058;44.40088

-23.5475;-46.63611

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

41.85003;-87.65005

33.34058;44.40088

33.34058;44.40088

53.7446;-0.33525

53.48095;-2.23743

33.34058;44.40088

51.88921;0.90421

53.48095;-2.23743

53.48095;-2.23743

10.07389;-69.32278

51.50853;-0.12574

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

37.77493;-122.41942

-6.90389;107.61861

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

14.6042;120.9822

34.03715;-4.9998

-6.21462;106.84513

33.34058;44.40088

12.00012;8.51672

-6.90389;107.61861

33.34058;44.40088

13.86075;100.51477

28.38612;-80.742

40.32718;-3.7635

52.97633;-0.02664

-6.21462;106.84513

1.28967;103.85007

33.34058;44.40088

-7.81667;112.01667

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

10.52224;7.43828

33.34058;44.40088

33.34058;44.40088

52.48142;-1.89983

53.48095;-2.23743

53.68456;-2.2769

33.34058;44.40088

52.48142;-1.89983

33.34058;44.40088

40.76694;29.91694

33.34058;44.40088

51.50853;-0.12574

33.34058;44.40088

53.48095;-2.23743

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

53.48095;-2.23743

6.61271;3.37738

53.41058;-2.97794

33.34058;44.40088

53.48095;-2.23743

51.50853;-0.12574

53.48095;-2.23743

53.48095;-2.23743

18.50012;-69.98857

52.90771;-1.45285

51.50853;-0.12574

59.37433122;13.51575836

33.34058;44.40088

33.34058;44.40088

51.50853;-0.12574

38.62727;-90.19789

51.50853;-0.12574

33.34058;44.40088

51.87967;-0.41748

33.34058;44.40088

12.00012;8.51672

-34.61315;-58.37723

34.05223;-118.24368

53.33306;-6.24889

51.50853;-0.12574

53.48095;-2.23743

34.1064;-117.59311

33.34058;44.40088

33.34058;44.40088

-1.26753;116.82887

55.86515;-4.25763

41.89474;12.4839

33.34058;44.40088

33.34058;44.40088

38.89511;-77.03637

13.1;-59.61667

53.48095;-2.23743

33.34058;44.40088

21.51694;39.21917

33.34058;44.40088

54.52429;-1.55039

49.84527;18.43011

-0.30907;100.37055

33.34058;44.40088

-6.21462;106.84513

50.40808;-4.83373

33.34058;44.40088

38.25424;-85.75941

41.49899;-72.90066

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

33.34058;44.40088

51.63928;-0.47295

34.05223;-118.24368

53.79391;-1.75206

-22.9168415;-43.2546886

-37.814;144.96332

33.34058;44.40088

33.34058;44.40088

-0.5;117.15

54.68916;25.2798

53.7446;-0.33525

53.48095;-2.23743

40.85843;-74.16376

33.34058;44.40088

-6.90389;107.61861

